81.472,77.425,79.309,66.44,66.567,69.483,70.886,72.128,77.292,77.104,81.472,77.425,79.309,66.44,66.567,69.483,70.886,72.128,77.292,77.104
90.579,96.757,86.926,91.203,82.187,83.422,86.292,78.605,72.315,77.071,90.579,96.757,86.926,91.203,82.187,83.422,86.292,78.605,72.315,77.071
12.699,22.051,20.859,31.02,37.099,34.683,30.047,35.497,38.769,49.143,12.699,22.051,20.859,31.02,37.099,34.683,30.047,35.497,38.769,49.143
91.338,86.519,97.171,100,92.697,100,100,100,95.906,97.967,91.338,86.519,97.171,100,92.697,100,100,100,95.906,97.967
63.236,70.344,74.708,78.994,73.864,63.843,62.09,54.745,59.218,51.686,63.236,70.344,74.708,78.994,73.864,63.843,62.09,54.745,59.218,51.686
9.754,20.926,32.454,39.163,32.147,32.531,37.128,31.323,27.855,21.956,9.754,20.926,32.454,39.163,32.147,32.531,37.128,31.323,27.855,21.956
27.85,24.585,25.031,20.17,9.6725,4.6423,5.7958,2.5552,0,0,27.85,24.585,25.031,20.17,9.6725,4.6423,5.7958,2.5552,0,0
81.472,77.425,79.309,66.44,66.567,69.483,70.886,72.128,77.292,77.104,81.472,77.425,79.309,66.44,66.567,69.483,70.886,72.128,77.292,77.104
90.579,96.757,86.926,91.203,82.187,83.422,86.292,78.605,72.315,77.071,90.579,96.757,86.926,91.203,82.187,83.422,86.292,78.605,72.315,77.071
12.699,22.051,20.859,31.02,37.099,34.683,30.047,35.497,38.769,49.143,12.699,22.051,20.859,31.02,37.099,34.683,30.047,35.497,38.769,49.143
91.338,86.519,97.171,100,92.697,100,100,100,95.906,97.967,91.338,86.519,97.171,100,92.697,100,100,100,95.906,97.967
63.236,70.344,74.708,78.994,73.864,63.843,62.09,54.745,59.218,51.686,63.236,70.344,74.708,78.994,73.864,63.843,62.09,54.745,59.218,51.686
9.754,20.926,32.454,39.163,32.147,32.531,37.128,31.323,27.855,21.956,9.754,20.926,32.454,39.163,32.147,32.531,37.128,31.323,27.855,21.956
27.85,24.585,25.031,20.17,9.6725,4.6423,5.7958,2.5552,0,0,27.85,24.585,25.031,20.17,9.6725,4.6423,5.7958,2.5552,0,0
